ICEBERG_YEAR,ICEBERG_NUMBER,SIGHTING_DATE,SIGHTING_TIME,SIGHTING_LATITUDE,SIGHTING_LONGITUDE,SIGHTING_METHOD,SIZE,SHAPE,SOURCE
2002,1570,6/3/2002,1650,51.87,-54.61,R/V,MED,DD,GPCD
2002,1570,6/8/2002,1936,51.20,-54.03,R/V,SM,DD,GPCD
2002,1571,6/3/2002,1650,51.75,-54.39,R/V,MED,TAB,GPCD
2002,1572,6/3/2002,1700,51.46,-55.18,R/V,MED,DD,GPCD
2002,1572,6/8/2002,1906,51.02,-55.08,R/V,SM,DD,GPCD
2002,1573,6/3/2002,1704,51.60,-55.54,R/V,MED,TAB,GPCD
2002,1574,6/3/2002,1851,51.79,-54.69,R/V,MED,DD,GPCD
2002,1575,6/3/2002,1253,51.80,-54.94,R/V,LG,DOM,GPCD
2002,1575,6/8/2002,1906,51.04,-54.94,R/V,SM,TAB,GPCD
2002,1576,6/3/2002,1301,51.96,-55.10,R/V,LG,TAB,GPCD
2002,1576,6/8/2002,1926,51.37,-55.24,R/V,SM,TAB,GPCD
2002,1577,6/3/2002,1301,51.81,-54.95,R/V,LG,DD,GPCD
2002,1577,6/8/2002,1905,50.93,-54.81,R/V,SM,DD,GPCD
2002,1578,6/3/2002,1623,51.51,-54.40,R/V,LG,PIN,GPCD
2002,1579,6/3/2002,1018,50.40,-55.36,R/V,BB,DD,GPCD
2002,1579,6/6/2002,1103,49.73,-54.87,VIS,GR,GEN,TWIL
2002,1579,6/7/2002,1044,49.72,-54.83,R/V,SM,GEN,TWIL
2002,1579,6/8/2002,1852,49.81,-54.49,R/V,SM,WDG,GPCD
2002,1580,6/3/2002,1018,50.48,-55.41,R/V,SM,TAB,GPCD
2002,1580,6/8/2002,1848,50.20,-54.34,R/V,SM,DD,GPCD
2002,1581,6/3/2002,1027,50.61,-55.86,R/V,SM,DD,GPCD
2002,1581,6/8/2002,1900,50.58,-55.36,R/V,SM,DD,GPCD
2002,1582,6/3/2002,1027,50.63,-55.84,R/V,SM,DD,GPCD
2002,1582,6/8/2002,1859,50.57,-55.47,R/V,SM,DD,GPCD
2002,1583,6/3/2002,1027,50.65,-55.86,R/V,SM,DD,GPCD
2002,1583,6/8/2002,1917,50.65,-55.68,R/V,SM,DD,GPCD
2002,1584,6/3/2002,1957,50.94,-54.64,R/V,LG,DD,GPCD
2002,1584,6/8/2002,1917,50.65,-55.63,R/V,SM,DD,GPCD
2002,1585,6/3/2002,1957,50.95,-54.69,R/V,MED,DD,GPCD
2002,1585,6/8/2002,1840,50.50,-53.29,R/V,SM,DD,GPCD
2002,1586,6/3/2002,1958,50.96,-54.70,R/V,MED,TAB,GPCD
2002,1586,6/8/2002,1855,50.21,-55.03,R/V,SM,DD,GPCD
2002,1587,6/3/2002,1959,50.94,-54.72,R/V,SM,DOM,GPCD
2002,1587,6/8/2002,1945,50.74,-53.30,R/V,SM,DD,GPCD
2002,1588,6/3/2002,2007,50.73,-54.55,R/V,SM,DOM,GPCD
2002,1588,6/8/2002,1851,50.26,-54.28,R/V,SM,DD,GPCD
2002,1589,6/3/2002,1031,50.72,-56.04,R/V,SM,DD,GPCD
2002,1589,6/8/2002,1900,50.74,-55.80,R/V,SM,DD,GPCD
2002,1590,6/3/2002,1032,50.64,-56.11,R/V,SM,DD,GPCD
2002,1590,6/8/2002,1900,50.66,-55.90,R/V,SM,DD,GPCD
2002,1591,6/3/2002,958,50.14,-54.18,R/V,SM,DD,GPCD
2002,1591,6/8/2002,1821,49.87,-52.10,R/V,MED,DD,GPCD
2002,1592,6/3/2002,955,50.14,-54.01,R/V,SM,DD,GPCD
2002,1592,6/8/2002,1820,49.75,-52.42,R/V,SM,DD,GPCD
2002,1593,6/3/2002,925,49.78,-53.66,R/V,MED,DD,GPCD
2002,1593,6/8/2002,1808,49.30,-52.92,R/V,SM,DD,GPCD
2002,1594,6/3/2002,946,49.75,-53.82,R/V,MED,DD,GPCD
2002,1594,6/8/2002,1800,48.95,-52.61,R/V,SM,WDG,GPCD
2002,1595,6/3/2002,2030,49.87,-53.72,R/V,LG,DD,GPCD
2002,1595,6/8/2002,1806,49.16,-52.90,R/V,BB,TAB,GPCD
2002,1596,6/3/2002,2031,49.83,-53.74,R/V,SM,DOM,GPCD
2002,1596,6/8/2002,1809,49.29,-53.10,R/V,SM,DD,GPCD
2002,1597,6/3/2002,2033,49.64,-53.82,R/V,MED,DD,GPCD
2002,1597,6/8/2002,1750,48.94,-53.11,R/V,MED,DD,GPCD
2002,1598,6/3/2002,2033,49.74,-53.52,R/V,MED,DD,GPCD
2002,1598,6/8/2002,1757,48.83,-52.63,R/V,SM,DD,GPCD
2002,1599,6/3/2002,2038,49.54,-53.34,R/V,SM,DOM,GPCD
2002,1599,6/8/2002,1756,48.76,-52.71,R/V,SM,DD,GPCD
2002,1600,6/3/2002,915,49.50,-53.33,R/V,MED,DD,GPCD
2002,1600,6/8/2002,1753,48.71,-52.99,R/V,SM,DD,GPCD
2002,1601,6/3/2002,916,49.34,-53.42,R/V,SM,DOM,GPCD
2002,1601,6/8/2002,2155,48.84,-52.12,R/V,SM,WDG,GPCD
2002,1601,6/17/2002,1420,48.33,-51.33,R/V,GEN,GEN,WBZ7
2002,1602,6/3/2002,916,49.44,-53.49,R/V,LG,BLK,GPCD
2002,1602,6/8/2002,2159,48.72,-51.84,R/V,SM,DD,GPCD
2002,1602,6/17/2002,1420,48.33,-51.33,R/V,GEN,GEN,WBZ7
2002,1603,6/3/2002,2043,49.39,-53.57,R/V,SM,DOM,GPCD
2002,1603,6/8/2002,2150,49.04,-51.73,R/V,SM,DD,GPCD
2002,1604,6/3/2002,2043,49.41,-53.56,R/V,SM,DD,GPCD
2002,1604,6/8/2002,1811,49.38,-52.72,R/V,BB,DD,GPCD
2002,1605,6/3/2002,2043,49.42,-53.56,R/V,SM,DD,GPCD
2002,1605,6/8/2002,2158,48.76,-51.81,R/V,SM,DD,GPCD
2002,1605,6/17/2002,1420,48.32,-51.33,R/V,GEN,GEN,WBZ7
2002,1606,6/3/2002,2043,49.41,-53.57,R/V,MED,DD,GPCD
2002,1606,6/8/2002,2147,49.15,-51.59,R/V,SM,DD,GPCD
2002,1607,6/3/2002,2043,49.41,-53.58,R/V,SM,TAB,GPCD
2002,1607,6/8/2002,1808,49.33,-53.02,R/V,SM,DD,GPCD
2002,1608,6/3/2002,2105,48.68,-53.16,R/V,BB,DD,GPCD
2002,1609,6/3/2002,904,49.17,-53.11,R/V,MED,DD,GPCD
2002,1609,6/8/2002,1753,48.68,-52.78,R/V,SM,DD,GPCD
2002,1610,6/3/2002,848,48.05,-52.82,R/V,SM,DOM,GPCD
2002,1611,6/3/2002,849,47.80,-52.83,R/V,SM,DOM,GPCD
2002,1612,6/3/2002,852,48.05,-52.60,R/V,SM,DD,GPCD
2002,1613,6/3/2002,854,48.23,-52.83,R/V,MED,DD,GPCD
2002,1614,6/3/2002,854,48.50,-52.85,R/V,SM,DOM,GPCD
2002,1614,6/8/2002,1739,48.20,-52.41,R/V,SM,DD,GPCD
2002,1615,6/3/2002,856,48.13,-52.20,R/V,MED,DD,GPCD
2002,1616,6/3/2002,856,48.18,-52.11,R/V,MED,TAB,GPCD
2002,1616,6/8/2002,1948,48.31,-50.75,R/V,LG,DD,1500
2002,1616,6/10/2002,1649,48.26,-50.54,R/V,MED,DD,1500
2002,1617,6/3/2002,859,48.51,-52.94,R/V,MED,BLK,GPCD
2002,1617,6/8/2002,1739,48.33,-52.70,R/V,SM,DD,GPCD
2002,1618,6/3/2002,2108,48.27,-53.02,R/V,LG,DOM,GPCD
2002,1618,6/8/2002,1743,48.20,-52.94,R/V,SM,DD,GPCD
2002,1619,6/3/2002,2109,48.36,-52.87,R/V,MED,BLK,GPCD
2002,1620,6/3/2002,2113,48.19,-52.91,R/V,LG,DOM,GPCD
2002,1621,6/3/2002,2114,48.14,-52.70,R/V,MED,BLK,GPCD
2002,1622,6/3/2002,2115,48.10,-52.80,R/V,SM,DOM,GPCD
2002,1623,6/4/2002,2200,42.73,-49.62,R/V,MED,TAB,MYSU
2002,1623,6/5/2002,1730,42.51,-49.82,R/V,GEN,GEN,C6MS
2002,1623,6/6/2002,1541,42.25,-49.93,R/V,MED,TAB,1500
2002,1623,6/11/2002,1427,41.67,-49.64,R/V,MED,TAB,1500
2002,1624,6/5/2002,600,49.15,-46.32,RAD,RAD,RAD,P3HF
2002,1624,6/8/2002,1857,49.24,-45.50,RAD,RAD,RAD,1500
2002,1625,6/4/2002,2119,48.20,-51.25,R/V,BB,DOM,GPCD
2002,1626,6/4/2002,2120,48.25,-51.34,R/V,SM,DD,GPCD
2002,1626,6/7/2002,930,48.50,-51.25,R/V,GEN,GEN,V2XO
2002,1626,6/8/2002,1949,48.39,-51.09,R/V,LG,TAB,1500
2002,1626,6/10/2002,1654,48.34,-51.13,R/V,MED,WDG,1500
2002,1627,6/4/2002,1834,46.81,-46.41,R/V,MED,PIN,GPCD
2002,1627,6/5/2002,1800,46.80,-46.35,R/V,GEN,GEN,P3HF
2002,1628,6/4/2002,1200,51.98,-54.98,R/V,MED,DD,BAPS
2002,1628,6/8/2002,1936,51.37,-54.45,R/V,MED,DD,GPCD
2002,1629,6/4/2002,1200,51.95,-54.75,R/V,MED,TAB,BAPS
2002,1630,6/4/2002,1200,51.95,-54.80,R/V,SM,TAB,BAPS
2002,1631,6/4/2002,1800,51.98,-54.96,R/V,MED,DD,BAPS
2002,1631,6/8/2002,1935,51.34,-54.43,R/V,MED,DD,GPCD
2002,1632,6/4/2002,1800,51.98,-54.56,R/V,SM,TAB,BAPS
2002,1632,6/8/2002,1936,51.46,-53.98,R/V,MED,DD,GPCD
2002,1633,6/4/2002,1800,51.98,-54.94,R/V,MED,TAB,BAPS
2002,1634,6/5/2002,0,51.98,-54.90,R/V,SM,TAB,BAPS
2002,1635,6/4/2002,2108,48.16,-50.42,R/V,GR,GEN,GPCD
2002,1636,6/4/2002,2108,48.16,-50.42,R/V,GR,GEN,GPCD
2002,1637,6/4/2002,2108,48.22,-50.44,R/V,GR,GEN,GPCD
2002,1638,6/4/2002,2108,48.17,-50.37,R/V,GR,GEN,GPCD
2002,1639,6/4/2002,2108,48.21,-50.52,R/V,GR,GEN,GPCD
2002,1640,6/4/2002,2108,48.19,-50.38,R/V,GR,GEN,GPCD
2002,1641,6/4/2002,2108,48.16,-50.42,R/V,GR,GEN,GPCD
2002,1642,6/4/2002,2108,48.16,-50.43,R/V,GR,GEN,GPCD
2002,1643,6/4/2002,2108,48.22,-50.45,R/V,GR,GEN,GPCD
2002,1644,6/4/2002,2108,48.18,-50.46,R/V,GR,GEN,GPCD
2002,1645,6/4/2002,2108,48.09,-50.47,R/V,GR,GEN,GPCD
2002,1646,6/4/2002,2108,48.15,-50.38,R/V,GR,GEN,GPCD
2002,1647,6/4/2002,2108,48.21,-50.34,R/V,GR,GEN,GPCD
2002,1648,6/4/2002,2108,48.14,-50.54,R/V,GR,GEN,GPCD
2002,1649,6/4/2002,2108,48.17,-50.40,R/V,GR,GEN,GPCD
2002,1650,6/4/2002,2108,48.15,-50.45,R/V,GR,GEN,GPCD
2002,1651,6/4/2002,2108,48.13,-50.40,R/V,GR,GEN,GPCD
2002,1652,6/4/2002,2108,48.10,-50.35,R/V,GR,GEN,GPCD
2002,1653,6/4/2002,2108,48.21,-50.33,R/V,GR,GEN,GPCD
2002,1654,6/4/2002,2108,48.13,-50.52,R/V,GR,GEN,GPCD
2002,1655,6/4/2002,2108,48.16,-50.38,R/V,BB,GEN,GPCD
2002,1656,6/4/2002,2108,48.16,-50.40,R/V,BB,GEN,GPCD
2002,1657,6/4/2002,2108,48.19,-50.34,R/V,BB,GEN,GPCD
2002,1658,6/4/2002,2108,48.16,-50.41,R/V,BB,GEN,GPCD
2002,1659,6/4/2002,2108,48.17,-50.34,R/V,BB,GEN,GPCD
2002,1660,6/4/2002,2108,48.14,-50.39,R/V,BB,GEN,GPCD
2002,1661,6/4/2002,2108,48.20,-50.37,R/V,BB,GEN,GPCD
2002,1662,6/4/2002,2108,48.08,-50.38,R/V,BB,GEN,GPCD
2002,1663,6/4/2002,2108,48.18,-50.50,R/V,BB,GEN,GPCD
2002,1664,6/4/2002,2108,48.14,-50.49,R/V,BB,GEN,GPCD
2002,1665,6/5/2002,1730,42.27,-50.00,R/V,GR,GEN,C6MS
2002,1666,6/5/2002,1800,51.97,-54.54,R/V,MED,DD,BAPS
2002,1666,6/8/2002,1936,51.55,-54.36,R/V,MED,DD,GPCD
2002,1667,6/6/2002,0,51.99,-54.98,R/V,GR,GEN,BAPS
2002,1668,6/6/2002,600,51.98,-54.87,R/V,GR,GEN,BAPS
2002,1669,6/6/2002,600,51.97,-54.86,R/V,GR,GEN,BAPS
2002,1670,6/6/2002,600,51.96,-54.87,R/V,GR,GEN,BAPS
2002,1671,6/6/2002,600,51.98,-54.79,R/V,GR,GEN,BAPS
2002,1672,6/6/2002,600,51.97,-54.94,R/V,GR,GEN,BAPS
2002,1673,6/6/2002,1200,51.98,-54.88,R/V,GR,GEN,BAPS
2002,1674,6/6/2002,1200,51.98,-54.99,R/V,GR,GEN,BAPS
2002,1675,6/6/2002,1200,51.98,-54.87,R/V,GR,GEN,BAPS
2002,1676,6/6/2002,1200,51.98,-54.92,R/V,GR,GEN,BAPS
2002,1677,6/6/2002,1200,51.99,-54.76,R/V,GR,GEN,BAPS
2002,1678,6/6/2002,1200,51.97,-54.76,R/V,GR,GEN,BAPS
2002,1679,6/6/2002,1200,51.96,-54.75,R/V,GR,GEN,BAPS
2002,1680,6/6/2002,1200,51.98,-54.95,R/V,GR,GEN,BAPS
2002,1681,6/6/2002,1200,51.99,-54.75,R/V,GR,GEN,BAPS
2002,1682,6/6/2002,1200,51.96,-54.70,R/V,GR,GEN,BAPS
2002,1683,6/6/2002,1800,51.97,-54.90,R/V,GR,GEN,BAPS
2002,1684,6/6/2002,1800,51.98,-54.89,R/V,GR,GEN,BAPS
2002,1685,6/6/2002,1800,51.97,-54.70,R/V,GR,GEN,BAPS
2002,1686,6/6/2002,1800,51.98,-54.92,R/V,GR,GEN,BAPS
2002,1687,6/6/2002,1800,51.99,-54.64,R/V,GR,GEN,BAPS
2002,1688,6/6/2002,1800,51.97,-54.74,R/V,GR,GEN,BAPS
2002,1689,6/6/2002,1800,51.99,-54.88,R/V,GR,GEN,BAPS
2002,1690,6/6/2002,1800,51.98,-54.96,R/V,GR,GEN,BAPS
2002,1691,6/6/2002,1800,51.98,-54.86,R/V,GR,GEN,BAPS
2002,1692,6/6/2002,1800,51.98,-54.86,R/V,GR,GEN,BAPS
2002,1693,6/6/2002,1800,51.99,-54.95,R/V,GR,GEN,BAPS
2002,1694,6/6/2002,1800,51.99,-54.72,R/V,GR,GEN,BAPS
2002,1695,6/6/2002,1800,51.99,-54.95,R/V,GR,GEN,BAPS
2002,1696,6/6/2002,1800,51.97,-54.76,R/V,GR,GEN,BAPS
2002,1697,6/6/2002,1800,51.98,-54.90,R/V,GR,GEN,BAPS
2002,1698,6/6/2002,1800,51.99,-54.85,R/V,GR,GEN,BAPS
2002,1699,6/6/2002,1800,51.99,-54.94,R/V,GR,GEN,BAPS
2002,1700,6/6/2002,1800,51.97,-54.70,R/V,GR,GEN,BAPS
2002,1701,6/6/2002,1800,51.99,-54.67,R/V,GR,GEN,BAPS
2002,1702,6/6/2002,1200,51.97,-54.45,R/V,SM,BLK,BAPS
2002,1702,6/8/2002,1936,51.66,-54.26,R/V,SM,DD,GPCD
2002,1703,6/6/2002,1800,51.98,-54.86,R/V,MED,DD,BAPS
2002,1703,6/23/2002,1830,49.91,-54.46,VIS,GEN,GEN,SHIP
2002,1703,6/26/2002,1754,49.65,-53.93,VIS,GEN,GEN,GCFR
2002,1703,7/4/2002,2137,49.20,-53.28,R/V,LG,PIN,CGHL
2002,1703,7/7/2002,1412,48.96,-53.17,RAD,GEN,RAD,1500
2002,1704,6/7/2002,0,51.98,-54.92,R/V,MED,DD,BAPS
2002,1704,6/26/2002,1747,50.17,-54.17,VIS,GEN,GEN,GCFR
2002,1705,6/7/2002,0,51.98,-54.85,R/V,LG,TAB,BAPS
2002,1705,6/26/2002,1749,50.08,-53.85,VIS,GEN,GEN,GCFR
2002,1706,6/7/2002,0,51.99,-54.83,R/V,GR,GEN,BAPS
2002,1707,6/7/2002,0,51.98,-54.84,R/V,GR,GEN,BAPS
2002,1708,6/7/2002,0,51.98,-54.82,R/V,GR,GEN,BAPS
2002,1709,6/7/2002,0,51.99,-54.84,R/V,GR,GEN,BAPS
2002,1710,6/7/2002,0,51.99,-54.82,R/V,GR,GEN,BAPS
2002,1711,6/7/2002,0,51.98,-54.92,R/V,GR,GEN,BAPS
2002,1712,6/7/2002,0,51.99,-54.68,R/V,GR,GEN,BAPS
2002,1713,6/7/2002,0,51.99,-54.78,R/V,GR,GEN,BAPS
2002,1714,6/7/2002,0,51.99,-54.79,R/V,GR,GEN,BAPS
2002,1715,6/7/2002,0,51.99,-54.85,R/V,GR,GEN,BAPS
2002,1716,6/7/2002,0,51.98,-54.73,R/V,GR,GEN,BAPS
2002,1717,6/7/2002,0,51.98,-54.81,R/V,GR,GEN,BAPS
2002,1718,6/7/2002,0,51.98,-54.85,R/V,GR,GEN,BAPS
2002,1719,6/7/2002,0,51.99,-54.79,R/V,GR,GEN,BAPS
2002,1720,6/7/2002,0,51.99,-54.81,R/V,GR,GEN,BAPS
2002,1721,6/7/2002,930,48.49,-51.22,R/V,GR,GEN,V2XO
2002,1721,6/10/2002,1258,48.51,-51.02,R/V,GR,GEN,1500
2002,1722,6/7/2002,930,48.49,-51.23,R/V,GR,GEN,V2XO
2002,1723,6/7/2002,930,48.49,-51.24,R/V,GR,GEN,V2XO
2002,1723,6/10/2002,1258,48.52,-51.03,R/V,GR,GEN,1500
2002,1724,6/7/2002,930,48.49,-51.24,R/V,GEN,GEN,V2XO
2002,1724,6/8/2002,1950,48.36,-51.03,VIS,LG,TAB,1500
2002,1724,6/10/2002,1256,48.31,-51.09,R/V,MED,TAB,1500
2002,1725,6/7/2002,1055,48.18,-52.90,R/V,SM,GEN,LAND
2002,1725,6/10/2002,1055,48.18,-52.94,VIS,SM,GEN,BACC
2002,1726,6/7/2002,1055,48.17,-52.89,R/V,SM,GEN,LAND
2002,1727,6/7/2002,1055,48.07,-52.92,R/V,SM,GEN,BACC
2002,1727,6/10/2002,1055,48.08,-52.88,VIS,SM,GEN,BACC
2002,1727,6/11/2002,1047,48.08,-52.88,VIS,GEN,GEN,BACC
2002,1728,6/7/2002,1044,49.75,-54.91,R/V,SM,GEN,TWIL
2002,1728,6/8/2002,1852,49.73,-54.64,R/V,SM,TAB,GPCD
2002,1728,6/9/2002,1045,49.71,-54.71,R/V,SM,GEN,TWIL
2002,1729,6/7/2002,600,51.99,-54.87,R/V,GR,GEN,BAPS
2002,1730,6/7/2002,600,51.99,-54.71,R/V,GR,GEN,BAPS
2002,1731,6/7/2002,600,51.99,-54.81,R/V,GR,GEN,BAPS
2002,1732,6/7/2002,600,51.99,-54.81,R/V,GR,GEN,BAPS
2002,1733,6/7/2002,600,51.99,-54.77,R/V,GR,GEN,BAPS
2002,1734,6/7/2002,600,51.99,-54.72,R/V,GR,GEN,BAPS
2002,1735,6/7/2002,600,51.99,-54.67,R/V,GR,GEN,BAPS
2002,1736,6/7/2002,600,51.99,-54.81,R/V,GR,GEN,BAPS
2002,1737,6/7/2002,1200,51.99,-54.76,R/V,GR,GEN,BAPS
2002,1738,6/7/2002,1200,51.99,-54.68,R/V,GR,GEN,BAPS
2002,1739,6/7/2002,1200,51.99,-54.87,R/V,GR,GEN,BAPS
2002,1740,6/7/2002,1200,51.99,-54.81,R/V,GR,GEN,BAPS
2002,1741,6/7/2002,1200,51.99,-54.69,R/V,GR,GEN,BAPS
2002,1742,6/7/2002,1200,51.99,-54.76,R/V,GR,GEN,BAPS
2002,1743,6/7/2002,1200,51.99,-54.76,R/V,GR,GEN,BAPS
2002,1744,6/7/2002,1200,51.99,-54.75,R/V,GR,GEN,BAPS
2002,1745,6/7/2002,1200,51.99,-54.75,R/V,GR,GEN,BAPS
2002,1746,6/7/2002,1200,51.99,-54.52,R/V,GR,GEN,BAPS
2002,1747,6/7/2002,1200,51.99,-54.74,R/V,GR,GEN,BAPS
2002,1748,6/7/2002,1200,51.99,-54.76,R/V,GR,GEN,BAPS
2002,1749,6/7/2002,1200,51.99,-54.67,R/V,GR,GEN,BAPS
2002,1750,6/7/2002,1200,51.99,-54.75,R/V,GR,GEN,BAPS
2002,1751,6/7/2002,1200,51.99,-54.76,R/V,GR,GEN,BAPS
2002,1752,6/7/2002,1200,51.99,-54.74,R/V,GR,GEN,BAPS
2002,1753,6/7/2002,1200,51.99,-54.76,R/V,GR,GEN,BAPS
2002,1754,6/7/2002,1200,51.99,-54.76,R/V,GR,GEN,BAPS
2002,1755,6/7/2002,1200,51.99,-54.75,R/V,GR,GEN,BAPS
2002,1756,6/7/2002,1200,51.99,-54.74,R/V,GR,GEN,BAPS
2002,1757,6/7/2002,1200,51.99,-54.74,R/V,GR,GEN,BAPS
2002,1758,6/7/2002,1200,51.99,-54.65,R/V,GR,GEN,BAPS
2002,1759,6/7/2002,1200,51.99,-54.53,R/V,GR,GEN,BAPS
2002,1760,6/7/2002,1200,51.99,-54.75,R/V,GR,GEN,BAPS
2002,1761,6/7/2002,1200,51.99,-54.75,R/V,GR,GEN,BAPS
2002,1762,6/7/2002,1200,51.99,-54.75,R/V,GR,GEN,BAPS
2002,1763,6/7/2002,1200,51.98,-54.96,R/V,GR,GEN,BAPS
2002,1764,6/7/2002,1200,51.99,-54.74,R/V,GR,GEN,BAPS
2002,1765,6/7/2002,1200,51.99,-54.79,R/V,GR,GEN,BAPS
2002,1766,6/7/2002,1200,51.99,-54.53,R/V,GR,GEN,BAPS
2002,1767,6/7/2002,1200,51.99,-54.85,R/V,GR,GEN,BAPS
2002,1768,6/7/2002,1200,51.99,-54.78,R/V,GR,GEN,BAPS
2002,1769,6/7/2002,1200,51.99,-54.76,R/V,GR,GEN,BAPS
2002,1770,6/7/2002,1200,51.99,-54.76,R/V,GR,GEN,BAPS
2002,1771,6/7/2002,1200,51.99,-54.74,R/V,GR,GEN,BAPS
2002,1772,6/7/2002,1200,51.99,-54.75,R/V,GR,GEN,BAPS
2002,1773,6/7/2002,1200,51.99,-54.74,R/V,GR,GEN,BAPS
2002,1774,6/7/2002,1800,51.99,-54.87,R/V,GR,DD,BAPS
2002,1775,6/7/2002,1800,51.99,-54.76,R/V,GR,GEN,BAPS
2002,1776,6/7/2002,1800,51.99,-54.82,R/V,GR,GEN,BAPS
2002,1777,6/7/2002,1800,51.99,-54.72,R/V,GR,GEN,BAPS
2002,1778,6/7/2002,1800,51.99,-54.94,R/V,GR,GEN,BAPS
2002,1779,6/7/2002,1800,51.99,-54.85,R/V,GR,GEN,BAPS
2002,1780,6/7/2002,1800,51.99,-54.95,R/V,GR,GEN,BAPS
2002,1781,6/7/2002,1800,51.99,-54.91,R/V,GR,GEN,BAPS
2002,1782,6/7/2002,1800,51.99,-54.95,R/V,GR,GEN,BAPS
2002,1783,6/7/2002,1800,51.99,-54.76,R/V,GR,GEN,BAPS
2002,1784,6/7/2002,600,51.98,-54.95,R/V,MED,DD,BAPS
2002,1784,6/26/2002,1747,50.07,-55.33,VIS,GEN,GEN,GCFR
2002,1785,6/7/2002,600,51.98,-54.78,R/V,MED,DD,BAPS
2002,1785,6/23/2002,1830,50.02,-54.41,VIS,GEN,GEN,SHIP
2002,1785,6/26/2002,1754,49.93,-54.13,VIS,GEN,GEN,GCFR
2002,1786,6/7/2002,600,51.98,-54.78,R/V,MED,DD,BAPS
2002,1786,6/23/2002,1830,49.98,-54.16,VIS,GEN,GEN,SHIP
2002,1787,6/7/2002,600,51.99,-54.71,R/V,MED,DD,BAPS
2002,1788,6/8/2002,0,51.99,-54.74,R/V,GR,GEN,BAPS
2002,1789,6/8/2002,0,51.99,-54.85,R/V,GR,GEN,BAPS
2002,1790,6/8/2002,0,51.98,-54.78,R/V,GR,GEN,BAPS
2002,1791,6/8/2002,0,51.99,-54.53,R/V,GR,GEN,BAPS
2002,1792,6/8/2002,0,51.98,-54.75,R/V,GR,GEN,BAPS
2002,1793,6/8/2002,0,51.99,-54.51,R/V,GR,GEN,BAPS
2002,1794,6/8/2002,0,51.99,-54.90,R/V,GR,GEN,BAPS
2002,1795,6/8/2002,0,51.98,-54.71,R/V,GR,GEN,BAPS
2002,1796,6/8/2002,0,51.98,-54.94,R/V,GR,GEN,BAPS
2002,1797,6/8/2002,0,51.99,-54.90,R/V,GR,GEN,BAPS
2002,1798,6/8/2002,0,51.99,-54.62,R/V,GR,GEN,BAPS
2002,1799,6/8/2002,0,51.99,-54.81,R/V,GR,GEN,BAPS
2002,1800,6/8/2002,0,51.99,-54.62,R/V,GR,GEN,BAPS
2002,1801,6/8/2002,0,51.98,-54.92,R/V,GR,GEN,BAPS
2002,1802,6/8/2002,0,51.99,-54.55,R/V,GR,GEN,BAPS
2002,1803,6/8/2002,0,51.99,-54.50,R/V,GR,GEN,BAPS
2002,1804,6/8/2002,700,47.23,-52.78,VIS,MED,BLK,PDGS
2002,1804,6/9/2002,2052,47.22,-52.80,VIS,MED,WDG,1500
2002,1804,6/27/2002,0,47.23,-52.82,VIS,SM,NTB,FAJP
2002,1805,6/8/2002,600,51.99,-54.87,R/V,GR,GEN,BAPS
2002,1806,6/8/2002,600,51.96,-54.72,R/V,GR,GEN,BAPS
2002,1807,6/8/2002,600,51.96,-54.63,R/V,GR,GEN,BAPS
2002,1808,6/8/2002,600,51.99,-54.71,R/V,GR,GEN,BAPS
2002,1809,6/8/2002,600,51.97,-54.73,R/V,GR,GEN,BAPS
2002,1810,6/8/2002,600,51.96,-54.65,R/V,GR,GEN,BAPS
2002,1811,6/8/2002,600,51.96,-54.76,R/V,GR,GEN,BAPS
2002,1812,6/8/2002,600,51.98,-54.67,R/V,GR,GEN,BAPS
2002,1813,6/8/2002,600,51.96,-54.71,R/V,GR,GEN,BAPS
2002,1814,6/8/2002,600,51.98,-54.84,R/V,GR,GEN,BAPS
2002,1815,6/8/2002,600,51.96,-54.76,R/V,GR,GEN,BAPS
2002,1816,6/8/2002,600,51.97,-54.90,R/V,GR,GEN,BAPS
2002,1817,6/8/2002,600,51.96,-54.52,R/V,GR,GEN,BAPS
2002,1818,6/8/2002,600,51.98,-54.60,R/V,GR,GEN,BAPS
2002,1819,6/8/2002,600,51.96,-54.72,R/V,GR,GEN,BAPS
2002,1820,6/8/2002,600,51.99,-54.62,R/V,GR,GEN,BAPS
2002,1821,6/8/2002,600,51.96,-54.76,R/V,GR,GEN,BAPS
2002,1822,6/8/2002,600,51.98,-54.48,R/V,GR,GEN,BAPS
2002,1823,6/8/2002,600,51.97,-54.73,R/V,GR,GEN,BAPS
2002,1824,6/8/2002,600,51.98,-54.50,R/V,GR,GEN,BAPS
2002,1825,6/8/2002,600,51.96,-54.72,R/V,GR,GEN,BAPS
2002,1826,6/8/2002,600,51.96,-54.52,R/V,GR,GEN,BAPS
2002,1827,6/8/2002,1200,51.97,-54.73,R/V,GR,GEN,BAPS
2002,1828,6/8/2002,1200,51.96,-54.50,R/V,GR,GEN,BAPS
2002,1829,6/8/2002,1200,51.96,-54.73,R/V,GR,GEN,BAPS
2002,1830,6/8/2002,1200,51.97,-54.50,R/V,GR,GEN,BAPS
2002,1831,6/8/2002,1200,51.96,-54.81,R/V,GR,GEN,BAPS
2002,1832,6/8/2002,1200,51.96,-54.60,R/V,GR,GEN,BAPS
2002,1833,6/8/2002,1200,51.98,-54.64,R/V,GR,GEN,BAPS
