ICEBERG_YEAR,ICEBERG_NUMBER,SIGHTING_DATE,SIGHTING_TIME,SIGHTING_LATITUDE,SIGHTING_LONGITUDE,SIGHTING_METHOD,SIZE,SHAPE,SOURCE
2014,29377,7/17/2014,1957,49.68,-55.59,R/V,GEN,GEN,GPGR
2014,29377,7/22/2014,1107,49.91,-55.28,R/V,MED,DD,GTJZ
2014,29378,7/17/2014,1957,49.84,-55.4,R/V,GEN,GEN,GPGR
2014,29378,7/22/2014,1107,49.84,-54.65,R/V,SM,DD,GTJZ
2014,29379,7/17/2014,1957,49.68,-55.24,R/V,GEN,GEN,GPGR
2014,29380,7/17/2014,1957,49.74,-55.35,R/V,GEN,GEN,GPGR
2014,29381,7/17/2014,1957,49.76,-55.17,R/V,GEN,GEN,GPGR
2014,29382,7/17/2014,1957,49.73,-55.29,R/V,GEN,GEN,GPGR
2014,29383,7/17/2014,1957,49.74,-55.31,R/V,GEN,GEN,GPGR
2014,29383,7/22/2014,1107,49.88,-55.15,R/V,SM,DOM,GTJZ
2014,29384,7/17/2014,1957,49.59,-55.44,R/V,GEN,GEN,GPGR
2014,29385,7/17/2014,1957,49.73,-55.27,R/V,GEN,GEN,GPGR
2014,29386,7/17/2014,1957,49.82,-55.49,R/V,GEN,GEN,GPGR
2014,29386,7/22/2014,1107,49.83,-55.22,R/V,MED,DD,GTJZ
2014,29387,7/17/2014,1957,49.74,-55.31,R/V,GEN,GEN,GPGR
2014,29388,7/17/2014,1957,49.74,-55.31,R/V,GEN,GEN,GPGR
2014,29388,7/22/2014,1107,49.98,-54.87,R/V,MED,DD,GTJZ
2014,29389,7/17/2014,1957,49.75,-55.3,R/V,GEN,GEN,GPGR
2014,29390,7/17/2014,1957,49.74,-55.24,R/V,GEN,GEN,GPGR
2014,29390,7/22/2014,1107,49.85,-54.67,R/V,SM,DD,GTJZ
2014,29391,7/17/2014,1957,49.71,-55.66,R/V,GEN,GEN,GPGR
2014,29391,7/22/2014,1107,49.84,-55.36,R/V,MED,DD,GTJZ
2014,29392,7/17/2014,1957,49.77,-55.35,R/V,GEN,GEN,GPGR
2014,29393,7/17/2014,1957,49.74,-55.33,R/V,GEN,GEN,GPGR
2014,29393,7/22/2014,1107,49.85,-54.86,R/V,SM,DD,GTJZ
2014,29394,7/17/2014,1957,49.63,-55.33,R/V,GEN,GEN,GPGR
2014,29394,7/22/2014,1107,49.61,-54.89,R/V,MED,DD,GTJZ
2014,29395,7/17/2014,1957,49.66,-55.2,R/V,GEN,GEN,GPGR
2014,29396,7/17/2014,1957,49.55,-55.39,R/V,GEN,GEN,GPGR
2014,29396,7/22/2014,1107,49.57,-55.17,R/V,MED,DD,GTJZ
2014,29397,7/17/2014,1957,49.58,-55.32,R/V,GEN,GEN,GPGR
2014,29397,7/22/2014,1107,49.58,-55.12,R/V,MED,DD,GTJZ
2014,29398,7/17/2014,1957,49.73,-55.28,R/V,GEN,GEN,GPGR
2014,29399,7/17/2014,1957,49.61,-55.6,R/V,GEN,GEN,GPGR
2014,29399,7/22/2014,1107,49.73,-55.34,R/V,MED,DD,GTJZ
2014,29400,7/17/2014,1957,49.74,-55.19,R/V,GEN,GEN,GPGR
2014,29401,7/17/2014,1957,49.69,-55.18,R/V,GEN,GEN,GPGR
2014,29402,7/17/2014,1957,49.73,-55.24,R/V,GEN,GEN,GPGR
2014,29403,7/17/2014,1957,49.79,-55.26,R/V,GEN,GEN,GPGR
2014,29403,7/22/2014,1107,49.69,-54.35,R/V,SM,DD,GTJZ
2014,29404,7/17/2014,1957,49.66,-55.52,R/V,GEN,GEN,GPGR
2014,29404,7/22/2014,1107,49.82,-55.21,R/V,MED,DD,GTJZ
2014,29405,7/17/2014,1957,49.69,-55.22,R/V,GEN,GEN,GPGR
2014,29405,7/22/2014,1107,49.86,-55.23,R/V,MED,DD,GTJZ
2014,29406,7/17/2014,1957,49.76,-55.38,R/V,GEN,GEN,GPGR
2014,29407,7/17/2014,1957,49.66,-55.29,R/V,GEN,GEN,GPGR
2014,29408,7/17/2014,1957,49.71,-55.26,R/V,GEN,GEN,GPGR
2014,29409,7/17/2014,1957,49.74,-55.19,R/V,GEN,GEN,GPGR
2014,29410,7/17/2014,1957,49.75,-55.24,R/V,GEN,GEN,GPGR
2014,29411,7/17/2014,1957,49.67,-55.25,R/V,GEN,GEN,GPGR
2014,29412,7/17/2014,1957,49.69,-55.43,R/V,GEN,GEN,GPGR
2014,29413,7/17/2014,1957,49.56,-55.33,R/V,GEN,GEN,GPGR
2014,29414,7/17/2014,1957,49.74,-55.59,R/V,GEN,GEN,GPGR
2014,29414,7/22/2014,1107,49.91,-55.41,R/V,MED,DD,GTJZ
2014,29415,7/17/2014,1957,49.75,-55.27,R/V,GEN,GEN,GPGR
2014,29415,7/22/2014,1107,49.95,-54.93,R/V,MED,DD,GTJZ
2014,29416,7/17/2014,1957,49.51,-55.34,R/V,GEN,GEN,GPGR
2014,29417,7/17/2014,1957,49.71,-55.14,R/V,GEN,GEN,GPGR
2014,29417,7/22/2014,1107,49.86,-54.75,R/V,SM,DD,GTJZ
2014,29418,7/17/2014,1957,49.68,-55.36,R/V,GEN,GEN,GPGR
2014,29419,7/17/2014,1957,49.79,-55.23,R/V,GEN,GEN,GPGR
2014,29420,7/17/2014,1957,49.81,-55.55,R/V,GEN,GEN,GPGR
2014,29420,7/22/2014,1107,49.87,-55.32,R/V,MED,DD,GTJZ
2014,29421,7/17/2014,1555,49.15,-52.51,R/V,LG,DD,GPGR
2014,29421,7/22/2014,938,48.47,-52.09,R/V,MED,DD,GTJZ
2014,29422,7/18/2014,1334,48.34,-51.17,R/V,MED,TAB,GPGR
2014,29422,7/21/2014,2024,48.09,-50.95,R/V,MED,DD,GGAO
2014,29422,7/27/2014,2021,48.23,-50.6,R/V,GR,NTB,2001
2014,29423,7/18/2014,1334,48.33,-51.08,R/V,MED,GEN,GPGR
2014,29423,7/21/2014,2024,48.09,-50.94,R/V,MED,DD,GGAO
2014,29423,7/27/2014,2021,48.23,-50.62,R/V,GR,NTB,2001
2014,29424,7/18/2014,1746,49.26,-51.33,VIS,SM,TAB,GPGR
2014,29425,7/22/2014,258,50.31,-58.48,RAD,GEN,GEN,V434
2014,29426,7/22/2014,1954,52.23,-49.68,VIS,GEN,GEN,V434
2014,29427,7/22/2014,1954,52.23,-49.68,VIS,GR,GEN,V434
2014,29428,7/21/2014,1535,47.62,-52.36,R/V,MED,DD,GTJZ
2014,29429,7/21/2014,1144,48.47,-52.21,R/V,GEN,GEN,GTJZ
2014,29430,7/21/2014,2024,48.42,-52.22,R/V,MED,DD,GGAO
2014,29431,7/21/2014,2024,48.48,-52.15,R/V,MED,DD,GGAO
2014,29432,7/21/2014,2024,48.36,-51.91,R/V,MED,DOM,GGAO
2014,29433,7/21/2014,1442,47.64,-52.35,R/V,MED,DOM,GGAO
2014,29434,7/22/2014,914,47.85,-53.03,R/V,SM,DD,GTJZ
2014,29435,7/22/2014,925,48.39,-52.22,R/V,LG,DD,GTJZ
2014,29436,7/22/2014,941,49.02,-52.41,R/V,LG,GEN,GTJZ
2014,29437,7/22/2014,942,48.89,-52.48,R/V,SM,GEN,GTJZ
2014,29438,7/22/2014,945,48.79,-53.09,R/V,SM,GEN,GTJZ
2014,29439,7/22/2014,945,48.94,-52.87,R/V,MED,GEN,GTJZ
2014,29440,7/22/2014,947,48.78,-53.43,R/V,MED,GEN,GTJZ
2014,29441,7/22/2014,948,48.99,-53.22,R/V,MED,GEN,GTJZ
2014,29442,7/22/2014,1107,48.93,-53.56,R/V,LG,GEN,GTJZ
2014,29442,7/31/2014,1346,48.91,-53.2,R/V,MED,DD,GPGR
2014,29442,8/5/2014,1023,48.82,-52.89,R/V,MED,DD,GPGR
2014,29443,7/22/2014,1000,48.78,-53.25,R/V,SM,GEN,GTJZ
2014,29444,7/22/2014,1006,49.11,-52.73,R/V,LG,GEN,GTJZ
2014,29445,7/22/2014,1014,49.58,-52.72,R/V,LG,GEN,GTJZ
2014,29445,7/31/2014,1340,49.05,-52.11,R/V,MED,DOM,GPGR
2014,29446,7/22/2014,1107,50.08,-55.58,R/V,MED,BLK,GTJZ
2014,29447,7/22/2014,1107,50.11,-55.59,R/V,MED,DD,GTJZ
2014,29448,7/22/2014,1107,50.1,-55.57,R/V,MED,DD,GTJZ
2014,29449,7/22/2014,1107,49.98,-55.73,R/V,GEN,GEN,GTJZ
2014,29450,7/22/2014,1107,50.03,-55.85,R/V,MED,DD,GTJZ
2014,29451,7/22/2014,1107,50.08,-56.06,R/V,MED,DD,GTJZ
2014,29452,7/22/2014,1107,50.12,-56.07,R/V,MED,DD,GTJZ
2014,29453,7/22/2014,1107,50.13,-56.05,R/V,MED,DD,GTJZ
2014,29454,7/22/2014,1107,50.13,-56.04,R/V,MED,DD,GTJZ
2014,29455,7/22/2014,1107,50.14,-55.73,R/V,MED,DD,GTJZ
2014,29456,7/22/2014,1228,50.28,-56.16,R/V,MED,GEN,GTJZ
2014,29457,7/22/2014,1107,50.09,-55.57,R/V,MED,DD,GTJZ
2014,29458,7/22/2014,1107,50.15,-55.74,R/V,SM,DD,GTJZ
2014,29459,7/22/2014,1107,50.39,-55.44,R/V,MED,DD,GTJZ
2014,29460,7/22/2014,1200,50.65,-55.67,R/V,MED,DD,GTJZ
2014,29461,7/22/2014,1200,51.18,-55.59,R/V,MED,DD,GTJZ
2014,29462,7/22/2014,1200,51.29,-55.33,R/V,MED,DD,GTJZ
2014,29463,7/22/2014,1200,51.36,-55.41,R/V,MED,DD,GTJZ
2014,29464,7/22/2014,1200,51.39,-55.38,R/V,MED,DD,GTJZ
2014,29465,7/22/2014,1200,51.42,-55.44,R/V,MED,DD,GTJZ
2014,29466,7/22/2014,1200,51.45,-54.92,R/V,MED,DD,GTJZ
2014,29467,7/22/2014,1200,51.53,-54.85,R/V,MED,DD,GTJZ
2014,29468,7/22/2014,1200,51.32,-54.6,R/V,MED,DD,GTJZ
2014,29469,7/22/2014,1200,51.9,-55.16,R/V,MED,DD,GTJZ
2014,29470,7/22/2014,1200,52.09,-55.01,R/V,LG,DD,GTJZ
2014,29470,7/29/2014,1030,51.29,-54.29,R/V,LG,TAB,CGCX
2014,29470,8/5/2014,1133,51.34,-53.98,R/V,LG,GEN,GPGR
2014,29471,7/22/2014,1200,52.58,-54.76,R/V,MED,GEN,GTJZ
2014,29471,7/25/2014,1945,52.46,-54.56,RAD,GEN,GEN,V7WS
2014,29471,7/26/2014,1520,52.47,-54.57,RAD,GEN,GEN,2001
2014,29472,7/22/2014,1200,52.58,-55.3,R/V,MED,GEN,GTJZ
2014,29472,7/25/2014,1945,52.58,-54.73,RAD,GEN,GEN,V7WS
2014,29472,7/26/2014,1516,52.53,-55.18,RAD,GEN,GEN,2001
2014,29473,7/22/2014,1200,52.56,-55.35,R/V,MED,GEN,GTJZ
2014,29473,7/25/2014,1700,52.29,-55.35,RAD,GEN,GEN,V7WS
2014,29473,7/26/2014,1515,52.47,-55.33,RAD,GEN,GEN,2001
2014,29473,7/30/2014,705,51.85,-55.13,RAD,GEN,GEN,VRYO
2014,29474,7/22/2014,1200,52.44,-55.39,R/V,MED,GEN,GTJZ
2014,29474,7/25/2014,1700,52.13,-55.26,RAD,GEN,GEN,V7WS
2014,29474,7/26/2014,1519,52.47,-55.33,RAD,GEN,GEN,2001
2014,29474,7/29/2014,1030,51.75,-54.67,R/V,GEN,GEN,CGCX
2014,29474,7/30/2014,758,51.74,-54.66,RAD,GEN,GEN,VRYO
2014,29475,7/22/2014,1200,52.1,-55.65,R/V,MED,DD,GTJZ
2014,29475,7/25/2014,1400,51.83,-56.07,R/V,SM,NTB,V7WS
2014,29475,7/26/2014,1504,51.86,-56.05,R/V,MED,NTB,2001
2014,29476,7/22/2014,1200,51.94,-55.48,R/V,MED,DD,GTJZ
2014,29477,7/22/2014,1200,52.18,-55.58,R/V,MED,DD,GTJZ
2014,29477,7/25/2014,1700,52.17,-55.37,RAD,GEN,GEN,V7WS
2014,29477,7/26/2014,1505,51.95,-55.88,R/V,MED,NTB,2001
2014,29478,7/22/2014,1200,52.12,-55.66,R/V,MED,DD,GTJZ
2014,29478,7/25/2014,1700,52.21,-55.45,RAD,GEN,GEN,V7WS
2014,29478,7/26/2014,1516,52.38,-55.53,RAD,GEN,GEN,2001
2014,29479,7/22/2014,1234,50.67,-53.73,R/V,SM,GEN,GTJZ
2014,29480,7/25/2014,1346,52.45,-53.18,RAD,GEN,GEN,2001
2014,29481,7/25/2014,1356,52.77,-53.93,RAD,GEN,GEN,2001
2014,29482,7/25/2014,1356,52.9,-54.27,RAD,GEN,GEN,2001
2014,29483,7/25/2014,1402,53.12,-54.23,RAD,GEN,GEN,2001
2014,29484,7/25/2014,1405,53.17,-54.73,RAD,GEN,GEN,2001
2014,29485,7/25/2014,1406,53.34,-54.49,RAD,GEN,GEN,2001
2014,29486,7/25/2014,1406,53.3,-55,R/V,MED,NTB,2001
2014,29487,7/25/2014,1411,53.72,-54.73,R/V,MED,NTB,2001
2014,29488,7/25/2014,1432,54.74,-56.71,R/V,VLG,NTB,2001
2014,29488,8/26/2014,1433,54.13,-54.86,R/V,GEN,GEN,GPGR
2014,29489,7/25/2014,1437,55.07,-56.99,R/V,LG,NTB,2001
2014,29489,8/5/2014,1200,53.93,-55.49,RAD,GEN,GEN,XJAR
2014,29490,7/25/2014,1438,55.12,-57.16,R/V,LG,NTB,2001
2014,29490,8/5/2014,1200,54.45,-56.02,RAD,GEN,GEN,XJAR
2014,29491,7/25/2014,1500,56.93,-58.17,R/V,MED,NTB,2001
2014,29492,7/25/2014,1502,56.49,-58.94,R/V,VLG,NTB,2001
2014,29493,7/25/2014,1502,56.55,-58.84,R/V,LG,NTB,2001
2014,29494,7/25/2014,1502,56.92,-57.93,VIS,SM,NTB,2001
2014,29495,7/25/2014,1502,57.15,-59.17,R/V,LG,NTB,2001
2014,29496,7/25/2014,1503,56.54,-59.07,R/V,VLG,TAB,2001
2014,29497,7/25/2014,1503,56.75,-58.52,R/V,LG,NTB,2001
2014,29498,7/25/2014,1503,56.93,-59.4,R/V,LG,NTB,2001
2014,29499,7/25/2014,1503,56.77,-58.55,R/V,LG,NTB,2001
2014,29499,8/5/2014,2129,55.19,-56.59,SAT-HIGH,GEN,GEN,RSA2
2014,29500,7/25/2014,1505,56.67,-59.34,R/V,VLG,TAB,2001
2014,29501,7/25/2014,1505,57.15,-59.52,R/V,LG,NTB,2001
2014,29502,7/25/2014,1506,56.71,-59.4,R/V,VLG,NTB,2001
2014,29503,7/25/2014,1507,57.48,-58.83,R/V,LG,NTB,2001
2014,29504,7/25/2014,1508,56.81,-59.52,R/V,VLG,NTB,2001
2014,29505,7/25/2014,1511,57.6,-59.2,R/V,MED,NTB,2001
2014,29506,7/25/2014,1511,57.62,-59.27,R/V,MED,NTB,2001
2014,29507,7/25/2014,1512,57.28,-59.19,R/V,MED,NTB,2001
2014,29508,7/25/2014,1515,57.12,-60.03,R/V,MED,NTB,2001
2014,29508,8/6/2014,1200,56.43,-59.89,RAD,GEN,GEN,XJAR
2014,29509,7/25/2014,1515,57.37,-60.17,R/V,SM,NTB,2001
2014,29510,7/25/2014,1515,57.95,-58.73,R/V,MED,NTB,2001
2014,29511,7/25/2014,1516,57.82,-59.95,R/V,MED,NTB,2001
2014,29511,8/5/2014,2129,56.9,-59.11,SAT-HIGH,GEN,GEN,RSA2
2014,29512,7/25/2014,1517,57.77,-60.48,R/V,MED,NTB,2001
2014,29512,8/5/2014,2129,56.47,-59.23,SAT-HIGH,GEN,GEN,RSA2
2014,29513,7/25/2014,1517,58.08,-59.88,R/V,MED,NTB,2001
2014,29514,7/25/2014,1517,57.6,-59.61,R/V,MED,NTB,2001
2014,29515,7/25/2014,1517,58.12,-59.35,R/V,MED,NTB,2001
2014,29516,7/25/2014,1518,57.61,-59.5,VIS,MED,TAB,2001
2014,29517,7/25/2014,1518,57.88,-60.43,R/V,MED,NTB,2001
2014,29517,8/5/2014,2129,56.54,-59.37,SAT-HIGH,GEN,GEN,RSA2
2014,29518,7/25/2014,1528,57.96,-61.04,R/V,VLG,NTB,2001
2014,29519,7/25/2014,1530,58.15,-61.1,R/V,VLG,TAB,2001
2014,29520,7/25/2014,1531,58.26,-61.07,R/V,LG,NTB,2001
2014,29520,8/11/2014,2155,56.86,-60.96,SAT-MED,GEN,GEN,RSA2
2014,29521,7/25/2014,1531,58.65,-60.04,R/V,VLG,NTB,2001
2014,29521,9/8/2014,2138,57.05,-58.69,SAT-HIGH,GEN,GEN,RSA2
2014,29522,7/25/2014,1534,58.33,-61.56,R/V,VLG,NTB,2001
2014,29523,7/25/2014,1538,59.1,-60.6,R/V,VLG,NTB,2001
2014,29523,9/8/2014,2138,55.95,-59.77,SAT-HIGH,GEN,GEN,RSA2
2014,29523,9/11/2014,2151,55.74,-59.37,SAT-HIGH,GEN,GEN,RSA2
2014,29524,7/25/2014,1540,58.8,-61.63,R/V,LG,NTB,2001
2014,29524,8/11/2014,2155,57.12,-60.89,SAT-MED,GEN,GEN,RSA2
2014,29525,7/25/2014,1544,58.87,-62.33,R/V,VLG,NTB,2001
2014,29525,9/8/2014,2138,56.16,-60.26,SAT-HIGH,GEN,GEN,RSA2
2014,29525,9/11/2014,2151,55.82,-59.66,SAT-HIGH,GEN,GEN,RSA2
2014,29526,7/25/2014,1545,59.06,-62.2,R/V,LG,TAB,2001
2014,29526,8/11/2014,2155,58.25,-61.54,SAT-MED,GEN,GEN,RSA2
2014,29527,7/25/2014,1550,59.51,-62.05,R/V,LG,NTB,2001
2014,29528,7/25/2014,1608,60,-61.98,R/V,MED,NTB,2001
2014,29528,8/5/2014,2131,59.99,-61.4,SAT-HIGH,GEN,GEN,RSA2
2014,29529,7/25/2014,1625,59.47,-60.43,R/V,LG,NTB,2001
2014,29530,7/25/2014,1635,58.9,-59.84,R/V,LG,NTB,2001
2014,29531,7/25/2014,1643,58.44,-59.37,R/V,LG,NTB,2001
2014,29532,7/25/2014,1709,57.29,-56.98,R/V,SM,NTB,2001
2014,29533,7/25/2014,1737,55.43,-55.03,RAD,GEN,GEN,2001
2014,29534,7/25/2014,1737,55.52,-54.75,RAD,GEN,GEN,2001
2014,29535,7/25/2014,1738,55.27,-55.25,RAD,GEN,GEN,2001
2014,29536,7/25/2014,1738,55.27,-55.5,RAD,GEN,GEN,2001
2014,29537,7/25/2014,1738,55.22,-55.63,RAD,GEN,GEN,2001
2014,29538,7/25/2014,1739,55.3,-55.92,RAD,GEN,GEN,2001
2014,29539,7/25/2014,1739,55.18,-55.73,RAD,GEN,GEN,2001
2014,29540,7/25/2014,1739,55,-55.68,RAD,GEN,GEN,2001
2014,29541,7/25/2014,1741,54.93,-55.08,RAD,GEN,GEN,2001
2014,29542,7/25/2014,1741,54.9,-55.72,RAD,GEN,GEN,2001
2014,29543,7/25/2014,1744,54.98,-55.67,RAD,GEN,GEN,2001
2014,29544,7/25/2014,1745,55.13,-54.2,RAD,GEN,GEN,2001
2014,29545,7/25/2014,1745,54.98,-54.63,RAD,GEN,GEN,2001
2014,29546,7/25/2014,1745,54.93,-54.58,RAD,GEN,GEN,2001
2014,29547,7/25/2014,1746,54.85,-54.6,RAD,GEN,GEN,2001
2014,29548,7/25/2014,1746,54.82,-54.47,RAD,GEN,GEN,2001
2014,29549,7/25/2014,1746,54.78,-54.57,RAD,GEN,GEN,2001
2014,29550,7/25/2014,1746,54.8,-54.32,RAD,GEN,GEN,2001
2014,29551,7/25/2014,1748,54.75,-54.27,RAD,GEN,GEN,2001
2014,29552,7/25/2014,1748,54.82,-54,RAD,GEN,GEN,2001
2014,29553,7/25/2014,1748,55.05,-54.02,RAD,GEN,GEN,2001
2014,29554,7/25/2014,1748,54.52,-54.83,RAD,GEN,GEN,2001
2014,29555,7/25/2014,1750,54.42,-54.77,RAD,GEN,GEN,2001
2014,29556,7/25/2014,1750,54.47,-54.85,RAD,GEN,GEN,2001
2014,29557,7/25/2014,1750,54.72,-53.9,RAD,GEN,GEN,2001
2014,29558,7/25/2014,1751,54.77,-53.68,RAD,GEN,GEN,2001
2014,29559,7/25/2014,1751,54.43,-54.12,RAD,GEN,GEN,2001
2014,29560,7/25/2014,1752,54.42,-54.18,RAD,GEN,GEN,2001
2014,29561,7/25/2014,1752,54.48,-54.45,RAD,GEN,GEN,2001
2014,29562,7/25/2014,1753,54.35,-54.65,RAD,GEN,GEN,2001
2014,29563,7/25/2014,1753,54.48,-54.8,RAD,GEN,GEN,2001
2014,29564,7/25/2014,1754,54.47,-54.77,RAD,GEN,GEN,2001
2014,29565,7/25/2014,1754,54.43,-53.68,RAD,GEN,GEN,2001
2014,29566,7/25/2014,1755,54.18,-54.15,RAD,GEN,GEN,2001
2014,29567,7/25/2014,1756,54.37,-54.1,RAD,GEN,GEN,2001
2014,29568,7/25/2014,1756,54.15,-54.25,RAD,GEN,GEN,2001
2014,29569,7/25/2014,1758,54.05,-54.33,RAD,GEN,GEN,2001
2014,29570,7/25/2014,1759,54.03,-53.55,RAD,GEN,GEN,2001
2014,29571,7/25/2014,1802,53.83,-53.68,RAD,GEN,GEN,2001
2014,29572,7/25/2014,1803,53.73,-53.58,RAD,GEN,GEN,2001
2014,29573,7/25/2014,1804,53.78,-53.15,RAD,GEN,GEN,2001
2014,29574,7/25/2014,1806,53.83,-53.15,RAD,GEN,GEN,2001
2014,29575,7/25/2014,1806,53.82,-53.7,RAD,GEN,GEN,2001
2014,29576,7/25/2014,1808,53.43,-53.33,RAD,GEN,GEN,2001
2014,29576,7/30/2014,1503,53.12,-53.88,RAD,GEN,GEN,2001
2014,29576,8/5/2014,1459,52.43,-53.58,R/V,MED,GEN,GPGR
2014,29577,7/25/2014,1810,53.3,-53.12,RAD,GEN,GEN,2001
2014,29578,7/25/2014,1814,53.3,-52.95,RAD,GEN,GEN,2001
2014,29579,7/25/2014,1819,53.07,-52.5,RAD,GEN,GEN,2001
2014,29580,7/25/2014,1819,52.98,-52.53,RAD,GEN,GEN,2001
2014,29580,7/31/2014,1749,51.97,-51.47,R/V,SM,GEN,GPGR
2014,29581,7/25/2014,1819,53.02,-52.17,RAD,GEN,GEN,2001
2014,29581,7/29/2014,1706,52.35,-51.41,R/V,GEN,GEN,9HA3
2014,29582,7/25/2014,1822,53.27,-52.54,R/V,SM,NTB,2001
2014,29583,7/25/2014,1825,52.93,-51.7,RAD,GEN,GEN,2001
2014,29583,7/30/2014,1509,51.82,-50.53,RAD,GEN,GEN,2001
2014,29583,7/31/2014,1721,51.71,-50.29,VIS,LG,DD,GPGR
2014,29584,7/25/2014,1826,53.06,-52.52,R/V,MED,NTB,2001
2014,29585,7/25/2014,1826,52.53,-52.23,RAD,GEN,GEN,2001
2014,29585,7/29/2014,1958,52.05,-52.4,R/V,GEN,GEN,9HA3
2014,29586,7/25/2014,1830,52.48,-52.2,RAD,GEN,GEN,2001
2014,29586,7/29/2014,1958,52.05,-52.4,R/V,GEN,GEN,9HA3
2014,29586,7/31/2014,1748,51.92,-52.36,R/V,SM,GEN,GPGR
2014,29587,7/25/2014,1832,52.4,-51.45,RAD,GEN,GEN,2001
2014,29587,7/26/2014,1551,52.35,-51.33,RAD,GEN,GEN,2001
2014,29587,7/30/2014,1623,51.82,-50.44,RAD,GEN,GEN,VRYO
2014,29588,7/25/2014,1836,52.05,-51.5,R/V,GEN,GEN,2001
2014,29588,7/30/2014,1533,51.67,-50.79,RAD,GEN,GEN,VRYO
2014,29588,8/6/2014,1149,50.83,-50.24,R/V,GEN,GEN,GPGR
2014,29589,7/25/2014,1540,58.92,-61.27,R/V,GR,NTB,2001
2014,29590,7/25/2014,1613,59.98,-61.3,R/V,GR,NTB,2001
2014,29591,7/25/2014,1614,59.98,-61.19,VIS,GR,NTB,2001
2014,29592,7/25/2014,1459,56.57,-59.42,R/V,LG,NTB,2001
2014,29593,7/25/2014,1459,56.57,-59.34,R/V,LG,NTB,2001
2014,29593,8/5/2014,2129,55.26,-56.84,SAT-HIGH,GEN,GEN,RSA2
2014,29594,7/25/2014,1459,56.62,-59.36,R/V,LG,NTB,2001
2014,29595,7/25/2014,1459,56.6,-59.52,R/V,LG,NTB,2001
2014,29595,8/5/2014,2129,55.37,-57.04,SAT-HIGH,GEN,GEN,RSA2
2014,29596,7/25/2014,1459,56.61,-59.35,R/V,LG,NTB,2001
2014,29597,7/25/2014,1459,56.56,-59.32,R/V,LG,NTB,2001
2014,29598,7/25/2014,1459,56.61,-59.28,R/V,LG,NTB,2001
2014,29598,8/5/2014,2129,55.45,-57.21,SAT-HIGH,GEN,GEN,RSA2
2014,29599,7/25/2014,1459,56.6,-59.36,R/V,MED,NTB,2001
2014,29600,7/25/2014,1459,56.6,-59.37,R/V,MED,NTB,2001
2014,29600,8/5/2014,2129,55.31,-57.9,SAT-HIGH,GEN,GEN,RSA2
2014,29601,7/25/2014,1510,57.25,-59.13,R/V,LG,NTB,2001
2014,29602,7/25/2014,1746,54.75,-54.81,RAD,GEN,GEN,2001
2014,29603,7/25/2014,1746,54.73,-54.85,RAD,GEN,GEN,2001
2014,29604,7/25/2014,1746,54.75,-54.84,RAD,GEN,GEN,2001
2014,29605,7/25/2014,1746,54.75,-54.85,RAD,GEN,GEN,2001
2014,29606,7/25/2014,1831,52.33,-51.74,RAD,GEN,GEN,2001
2014,29606,7/31/2014,1749,51.56,-50.72,R/V,SM,GEN,GPGR
2014,29607,7/25/2014,1831,52.31,-51.77,RAD,GEN,GEN,2001
2014,29607,7/31/2014,1749,51.69,-50.91,R/V,SM,GEN,GPGR
2014,29608,7/25/2014,1413,53.98,-55.34,R/V,GEN,GEN,2001
2014,29609,7/25/2014,1413,54.13,-55.77,R/V,GEN,GEN,2001
2014,29610,7/25/2014,1413,53.84,-55.21,R/V,GEN,GEN,2001
2014,29611,7/25/2014,1413,54.48,-55.96,R/V,GEN,GEN,2001
2014,29612,7/25/2014,1413,54.31,-56.01,R/V,GEN,GEN,2001
2014,29613,7/25/2014,1413,54.45,-55.99,R/V,GEN,GEN,2001
2014,29614,7/25/2014,1413,54.41,-56.11,R/V,GEN,GEN,2001
2014,29615,7/25/2014,1413,54.49,-55.94,R/V,GEN,GEN,2001
2014,29616,7/25/2014,1413,54.33,-55.82,R/V,GEN,GEN,2001
2014,29617,7/25/2014,1413,54.05,-55.59,R/V,GEN,GEN,2001
2014,29618,7/25/2014,1413,54,-55.06,R/V,GEN,GEN,2001
2014,29619,7/25/2014,1413,54.14,-55.1,R/V,GEN,GEN,2001
2014,29620,7/25/2014,1413,54.55,-55.61,R/V,GEN,GEN,2001
2014,29621,7/25/2014,1413,54.03,-55.17,R/V,GEN,GEN,2001
2014,29622,7/25/2014,1413,53.87,-54.94,R/V,GEN,GEN,2001
2014,29623,7/25/2014,1413,54.15,-55.3,R/V,GEN,GEN,2001
2014,29624,7/25/2014,1413,54.11,-55.03,R/V,GEN,GEN,2001
2014,29625,7/25/2014,1413,54.45,-55.69,R/V,GEN,GEN,2001
2014,29626,7/25/2014,1413,53.92,-54.98,R/V,GEN,GEN,2001
2014,29627,7/25/2014,1413,53.85,-54.98,R/V,GEN,GEN,2001
2014,29628,7/25/2014,1427,55.32,-56.91,R/V,GEN,GEN,2001
2014,29629,7/25/2014,1427,54.67,-56.09,R/V,GEN,GEN,2001
2014,29630,7/25/2014,1427,55.6,-57.48,R/V,GEN,GEN,2001
2014,29631,7/25/2014,1427,55.6,-57.24,R/V,GEN,GEN,2001
2014,29632,7/25/2014,1427,55.83,-57.91,R/V,GEN,GEN,2001
2014,29633,7/25/2014,1427,55.69,-57.32,R/V,GEN,GEN,2001
2014,29634,7/25/2014,1427,55.28,-57.39,R/V,GEN,GEN,2001
